,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,PreferedOrderCat
2957,52958.0,0.0,1.0,2.0,1.0,12.0,2.0,3.0,1.0,3.0,2.0,13.0,6.0,3.0,5.0,0.0,2.0,165.0,0
2958,52959.0,0.0,19.0,0.0,1.0,27.0,1.0,4.0,1.0,4.0,4.0,15.0,11.0,2.0,2.0,1.0,1.0,260.0,5
2959,52960.0,0.0,13.0,0.0,1.0,13.0,1.0,4.0,1.0,3.0,11.0,12.0,12.0,2.0,2.0,0.0,5.0,157.0,2
2960,52961.0,0.0,29.0,0.0,1.0,7.0,0.0,4.0,1.0,3.0,5.0,14.0,14.0,2.0,5.0,1.0,5.0,315.0,3
2961,52962.0,1.0,11.0,2.0,1.0,36.0,1.0,4.0,1.0,3.0,2.0,13.0,10.0,3.0,4.0,1.0,6.0,243.0,4
2962,52963.0,0.0,2.0,1.0,1.0,16.0,1.0,4.0,1.0,4.0,2.0,24.0,5.0,3.0,2.0,0.0,2.0,146.0,2
2963,52964.0,0.0,11.0,0.0,3.0,13.0,1.0,4.0,1.0,4.0,2.0,15.0,2.0,6.0,2.0,0.0,1.0,190.0,0
2964,52965.0,0.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,4.0,2.0,18.0,1.0,3.0,3.0,0.0,2.0,157.0,2
2965,52966.0,0.0,11.0,2.0,1.0,7.0,2.0,4.0,0.0,1.0,2.0,19.0,3.0,4.0,2.0,1.0,2.0,261.0,4
2966,52967.0,0.0,3.0,0.0,1.0,29.0,2.0,3.0,0.0,4.0,2.0,19.0,3.0,9.0,4.0,0.0,6.0,245.0,4
2967,52968.0,0.0,12.0,0.0,3.0,14.0,2.0,3.0,0.0,3.0,8.0,25.0,8.0,3.0,5.0,1.0,1.0,181.0,0
2968,52969.0,0.0,1.0,2.0,1.0,7.0,2.0,4.0,0.0,3.0,2.0,21.0,5.0,3.0,4.0,0.0,1.0,189.0,0
2969,52970.0,0.0,24.0,0.0,1.0,11.0,2.0,4.0,1.0,4.0,2.0,14.0,7.0,5.0,4.0,0.0,2.0,316.0,3
2970,52971.0,0.0,27.0,0.0,1.0,10.0,1.0,4.0,1.0,3.0,2.0,14.0,4.0,5.0,3.0,1.0,1.0,301.0,5
2971,52972.0,0.0,16.0,0.0,3.0,7.0,1.0,4.0,1.0,3.0,12.0,26.0,7.0,3.0,3.0,0.0,5.0,174.0,0
2972,52973.0,0.0,3.0,2.0,3.0,9.0,0.0,4.0,1.0,3.0,2.0,19.0,10.0,3.0,2.0,0.0,1.0,171.0,0
2973,52974.0,0.0,29.0,0.0,1.0,27.0,1.0,4.0,1.0,3.0,2.0,20.0,9.0,5.0,2.0,1.0,2.0,179.0,0
2974,52975.0,0.0,1.0,2.0,1.0,18.0,1.0,4.0,1.0,3.0,4.0,14.0,4.0,3.0,5.0,1.0,3.0,172.0,0
2975,52976.0,0.0,11.0,1.0,1.0,7.0,0.0,4.0,0.0,3.0,6.0,13.0,8.0,3.0,2.0,0.0,2.0,146.0,2
2976,52977.0,1.0,8.0,2.0,1.0,31.0,2.0,4.0,1.0,3.0,2.0,23.0,1.0,5.0,3.0,1.0,1.0,157.0,2
2977,52978.0,0.0,12.0,0.0,1.0,30.0,2.0,4.0,1.0,3.0,2.0,15.0,3.0,11.0,2.0,0.0,1.0,182.0,0
2978,52979.0,1.0,1.0,1.0,1.0,23.0,2.0,4.0,1.0,3.0,2.0,14.0,3.0,4.0,4.0,1.0,2.0,149.0,2
2979,52980.0,0.0,2.0,0.0,1.0,15.0,0.0,4.0,0.0,4.0,2.0,22.0,3.0,3.0,2.0,0.0,1.0,158.0,2
2980,52981.0,0.0,23.0,2.0,1.0,17.0,0.0,4.0,0.0,3.0,2.0,14.0,3.0,11.0,5.0,1.0,1.0,312.0,3
2981,52982.0,0.0,13.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,8.0,13.0,8.0,6.0,4.0,0.0,7.0,170.0,0
2982,52983.0,0.0,5.0,2.0,3.0,12.0,2.0,4.0,0.0,3.0,3.0,12.0,3.0,3.0,4.0,0.0,1.0,153.0,2
2983,52984.0,1.0,1.0,0.0,3.0,11.0,0.0,5.0,1.0,3.0,8.0,13.0,5.0,3.0,2.0,1.0,8.0,183.0,0
2984,52985.0,0.0,11.0,2.0,1.0,16.0,1.0,4.0,1.0,3.0,2.0,13.0,3.0,3.0,2.0,1.0,1.0,148.0,2
2985,52986.0,0.0,16.0,2.0,3.0,33.0,1.0,4.0,0.0,4.0,4.0,15.0,9.0,7.0,4.0,0.0,3.0,260.0,5
2986,52987.0,1.0,1.0,1.0,1.0,10.0,0.0,4.0,1.0,3.0,2.0,14.0,1.0,3.0,3.0,0.0,1.0,139.0,2
2987,52988.0,0.0,9.0,0.0,3.0,23.0,1.0,4.0,1.0,4.0,7.0,16.0,10.0,2.0,4.0,0.0,4.0,205.0,4
2988,52989.0,0.0,13.0,2.0,1.0,25.0,1.0,3.0,1.0,3.0,2.0,19.0,1.0,6.0,2.0,0.0,1.0,162.0,2
2989,52990.0,0.0,25.0,0.0,1.0,9.0,2.0,6.0,1.0,3.0,2.0,19.0,3.0,7.0,4.0,0.0,1.0,180.0,0
2990,52991.0,0.0,15.0,0.0,3.0,9.0,0.0,4.0,1.0,3.0,2.0,20.0,5.0,3.0,4.0,0.0,2.0,285.0,5
2991,52992.0,0.0,1.0,1.0,3.0,17.0,0.0,5.0,0.0,4.0,2.0,13.0,1.0,3.0,3.0,0.0,2.0,137.0,2
2992,52993.0,0.0,2.0,0.0,1.0,23.0,0.0,3.0,1.0,4.0,2.0,20.0,8.0,2.0,5.0,0.0,1.0,182.0,0
2993,52994.0,0.0,5.0,0.0,3.0,14.0,1.0,3.0,1.0,4.0,8.0,12.0,8.0,6.0,2.0,0.0,4.0,194.0,0
2994,52995.0,0.0,13.0,0.0,1.0,7.0,2.0,3.0,1.0,3.0,4.0,18.0,7.0,2.0,2.0,0.0,4.0,221.0,4
2995,52996.0,0.0,13.0,2.0,1.0,31.0,1.0,4.0,0.0,3.0,2.0,16.0,9.0,9.0,4.0,0.0,1.0,182.0,0
2996,52997.0,0.0,6.0,0.0,3.0,14.0,1.0,5.0,1.0,4.0,5.0,15.0,9.0,3.0,3.0,0.0,2.0,180.0,0
2997,52998.0,0.0,12.0,0.0,1.0,32.0,1.0,5.0,0.0,3.0,2.0,18.0,2.0,5.0,4.0,0.0,2.0,246.0,4
2998,52999.0,0.0,31.0,2.0,1.0,7.0,2.0,6.0,1.0,3.0,2.0,14.0,3.0,4.0,3.0,1.0,2.0,182.0,0
2999,53000.0,0.0,5.0,0.0,1.0,12.0,1.0,4.0,1.0,3.0,2.0,13.0,4.0,2.0,2.0,1.0,1.0,173.0,2
3000,53001.0,0.0,5.0,0.0,2.0,9.0,1.0,5.0,1.0,4.0,2.0,13.0,1.0,5.0,5.0,0.0,1.0,189.0,0
3001,53002.0,0.0,19.0,2.0,1.0,14.0,2.0,4.0,1.0,4.0,10.0,19.0,12.0,3.0,5.0,0.0,6.0,177.0,4
3002,53003.0,0.0,5.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,3.0,19.0,3.0,2.0,2.0,1.0,2.0,152.0,2
3003,53004.0,0.0,7.0,2.0,1.0,12.0,1.0,4.0,0.0,4.0,2.0,12.0,9.0,8.0,4.0,0.0,3.0,244.0,4
3004,53005.0,0.0,13.0,0.0,1.0,17.0,1.0,4.0,1.0,3.0,12.0,14.0,11.0,3.0,5.0,1.0,12.0,296.0,5
3005,53006.0,0.0,17.0,2.0,1.0,17.0,0.0,4.0,0.0,3.0,2.0,20.0,8.0,2.0,2.0,0.0,1.0,150.0,2
3006,53007.0,0.0,23.0,0.0,1.0,7.0,0.0,5.0,0.0,3.0,2.0,13.0,8.0,9.0,3.0,1.0,2.0,265.0,5
3007,53008.0,1.0,16.0,0.0,1.0,15.0,1.0,5.0,1.0,3.0,8.0,16.0,8.0,4.0,4.0,0.0,8.0,174.0,0
3008,53009.0,0.0,1.0,0.0,1.0,12.0,0.0,4.0,0.0,3.0,2.0,13.0,3.0,3.0,4.0,1.0,1.0,150.0,2
3009,53010.0,0.0,6.0,0.0,3.0,15.0,1.0,5.0,0.0,4.0,12.0,12.0,10.0,3.0,4.0,1.0,7.0,177.0,0
3010,53011.0,0.0,1.0,0.0,3.0,9.0,0.0,4.0,1.0,4.0,2.0,12.0,5.0,3.0,3.0,1.0,2.0,170.0,0
3011,53012.0,0.0,5.0,0.0,3.0,14.0,2.0,4.0,1.0,4.0,2.0,13.0,8.0,6.0,2.0,0.0,1.0,200.0,0
3012,53013.0,0.0,6.0,0.0,1.0,9.0,0.0,3.0,0.0,4.0,2.0,17.0,8.0,9.0,2.0,0.0,2.0,176.0,0
3013,53014.0,1.0,1.0,0.0,1.0,9.0,1.0,6.0,1.0,3.0,3.0,14.0,3.0,7.0,2.0,1.0,3.0,160.0,2
3014,53015.0,0.0,4.0,0.0,1.0,35.0,1.0,4.0,0.0,4.0,2.0,14.0,10.0,3.0,2.0,0.0,1.0,183.0,0
3015,53016.0,0.0,5.0,2.0,1.0,14.0,1.0,5.0,0.0,3.0,9.0,25.0,7.0,3.0,3.0,0.0,4.0,214.0,4
3016,53017.0,0.0,13.0,2.0,1.0,6.0,1.0,5.0,1.0,3.0,14.0,14.0,4.0,3.0,2.0,0.0,10.0,318.0,3
3017,53018.0,1.0,3.0,0.0,3.0,10.0,1.0,4.0,0.0,3.0,2.0,19.0,1.0,6.0,3.0,1.0,2.0,177.0,0
3018,53019.0,0.0,7.0,2.0,3.0,17.0,0.0,5.0,1.0,3.0,2.0,15.0,2.0,5.0,2.0,0.0,2.0,172.0,0
3019,53020.0,0.0,21.0,0.0,1.0,12.0,1.0,4.0,1.0,3.0,2.0,14.0,2.0,6.0,3.0,0.0,1.0,308.0,3
3020,53021.0,0.0,17.0,2.0,1.0,17.0,2.0,5.0,0.0,3.0,2.0,12.0,1.0,3.0,3.0,0.0,1.0,178.0,0
3021,53022.0,0.0,1.0,2.0,3.0,7.0,1.0,4.0,1.0,4.0,2.0,14.0,5.0,2.0,4.0,1.0,1.0,188.0,0
3022,53023.0,0.0,28.0,2.0,1.0,27.0,0.0,4.0,0.0,3.0,2.0,13.0,4.0,5.0,3.0,0.0,2.0,174.0,0
3023,53024.0,0.0,17.0,0.0,1.0,14.0,1.0,4.0,0.0,3.0,2.0,17.0,7.0,10.0,5.0,0.0,2.0,225.0,4
3024,53025.0,0.0,19.0,0.0,1.0,15.0,1.0,4.0,1.0,4.0,10.0,15.0,9.0,11.0,2.0,0.0,8.0,162.0,0
3025,53026.0,0.0,14.0,0.0,3.0,7.0,1.0,6.0,1.0,3.0,2.0,23.0,3.0,4.0,2.0,1.0,2.0,200.0,0
3026,53027.0,1.0,1.0,1.0,1.0,15.0,1.0,6.0,1.0,4.0,2.0,12.0,8.0,3.0,5.0,1.0,2.0,146.0,2
3027,53028.0,0.0,3.0,0.0,1.0,16.0,0.0,5.0,1.0,2.0,3.0,18.0,3.0,2.0,2.0,0.0,3.0,165.0,2
3028,53029.0,0.0,4.0,0.0,3.0,12.0,2.0,5.0,0.0,2.0,2.0,14.0,3.0,3.0,3.0,0.0,1.0,186.0,0
3029,53030.0,0.0,1.0,0.0,3.0,15.0,1.0,4.0,0.0,3.0,2.0,19.0,8.0,3.0,4.0,0.0,1.0,187.0,0
3030,53031.0,0.0,11.0,0.0,1.0,12.0,2.0,4.0,1.0,4.0,2.0,17.0,5.0,9.0,2.0,0.0,1.0,188.0,0
3031,53032.0,0.0,12.0,0.0,1.0,22.0,2.0,5.0,1.0,4.0,2.0,15.0,10.0,2.0,2.0,1.0,2.0,240.0,4
3032,53033.0,0.0,5.0,0.0,1.0,14.0,0.0,4.0,0.0,3.0,5.0,15.0,11.0,3.0,2.0,1.0,3.0,196.0,4
3033,53034.0,0.0,3.0,0.0,3.0,17.0,2.0,5.0,0.0,3.0,2.0,15.0,8.0,3.0,4.0,1.0,1.0,208.0,0
3034,53035.0,0.0,9.0,0.0,1.0,12.0,0.0,4.0,1.0,4.0,2.0,14.0,14.0,2.0,4.0,0.0,1.0,206.0,4
3035,53036.0,0.0,1.0,0.0,1.0,33.0,2.0,4.0,1.0,3.0,2.0,13.0,3.0,3.0,2.0,0.0,2.0,154.0,2
3036,53037.0,0.0,15.0,0.0,1.0,13.0,0.0,5.0,1.0,4.0,2.0,16.0,3.0,8.0,4.0,1.0,2.0,185.0,0
3037,53038.0,0.0,21.0,2.0,3.0,11.0,0.0,4.0,1.0,3.0,2.0,20.0,1.0,5.0,3.0,0.0,1.0,155.0,0
3038,53039.0,0.0,16.0,0.0,1.0,30.0,0.0,4.0,0.0,3.0,2.0,15.0,1.0,4.0,2.0,0.0,2.0,285.0,5
3039,53040.0,0.0,3.0,2.0,3.0,9.0,1.0,4.0,1.0,4.0,2.0,15.0,3.0,3.0,3.0,0.0,2.0,171.0,0
3040,53041.0,0.0,16.0,0.0,2.0,9.0,2.0,4.0,1.0,3.0,2.0,12.0,1.0,2.0,3.0,1.0,2.0,152.0,2
3041,53042.0,0.0,6.0,1.0,1.0,9.0,1.0,4.0,0.0,4.0,2.0,14.0,8.0,3.0,4.0,0.0,1.0,149.0,2
3042,53043.0,0.0,22.0,0.0,3.0,36.0,1.0,4.0,0.0,4.0,2.0,22.0,1.0,5.0,3.0,0.0,1.0,250.0,4
3043,53044.0,0.0,11.0,0.0,1.0,13.0,2.0,3.0,1.0,3.0,7.0,14.0,8.0,6.0,5.0,1.0,3.0,185.0,0
3044,53045.0,0.0,4.0,2.0,3.0,32.0,1.0,4.0,0.0,3.0,3.0,13.0,3.0,9.0,3.0,1.0,2.0,172.0,0
3045,53046.0,0.0,1.0,0.0,3.0,7.0,1.0,4.0,1.0,3.0,8.0,18.0,8.0,3.0,3.0,0.0,3.0,178.0,0
3046,53047.0,0.0,16.0,0.0,1.0,9.0,0.0,5.0,1.0,4.0,2.0,24.0,1.0,5.0,2.0,0.0,1.0,193.0,0
3047,53048.0,1.0,1.0,2.0,3.0,7.0,0.0,5.0,0.0,3.0,2.0,12.0,3.0,3.0,4.0,1.0,2.0,147.0,2
3048,53049.0,0.0,13.0,2.0,3.0,7.0,0.0,4.0,0.0,3.0,2.0,16.0,1.0,6.0,2.0,0.0,2.0,192.0,0
3049,53050.0,0.0,13.0,2.0,3.0,10.0,1.0,5.0,1.0,3.0,2.0,12.0,7.0,6.0,2.0,0.0,1.0,222.0,4
3050,53051.0,0.0,31.0,0.0,1.0,7.0,1.0,4.0,1.0,3.0,2.0,12.0,3.0,4.0,3.0,0.0,2.0,193.0,0
3051,53052.0,0.0,14.0,1.0,1.0,17.0,1.0,3.0,0.0,3.0,2.0,14.0,8.0,5.0,3.0,1.0,1.0,147.0,2
3052,53053.0,0.0,1.0,2.0,3.0,16.0,0.0,4.0,1.0,3.0,3.0,25.0,3.0,3.0,2.0,0.0,1.0,151.0,2
3053,53054.0,1.0,1.0,0.0,3.0,12.0,0.0,4.0,0.0,3.0,2.0,14.0,1.0,3.0,3.0,1.0,2.0,154.0,2
3054,53055.0,0.0,11.0,0.0,1.0,17.0,1.0,4.0,0.0,4.0,2.0,21.0,4.0,8.0,5.0,0.0,2.0,160.0,2
3055,53056.0,0.0,23.0,2.0,1.0,14.0,1.0,4.0,0.0,2.0,2.0,15.0,1.0,4.0,3.0,0.0,1.0,178.0,0
3056,53057.0,1.0,5.0,2.0,3.0,11.0,0.0,4.0,1.0,3.0,8.0,19.0,4.0,3.0,4.0,0.0,8.0,219.0,0
3057,53058.0,0.0,24.0,0.0,1.0,17.0,0.0,5.0,1.0,4.0,2.0,16.0,7.0,8.0,2.0,0.0,1.0,230.0,4
3058,53059.0,1.0,4.0,0.0,3.0,29.0,1.0,5.0,1.0,4.0,2.0,13.0,1.0,4.0,3.0,1.0,2.0,189.0,0
3059,53060.0,0.0,5.0,0.0,1.0,16.0,0.0,5.0,1.0,3.0,3.0,17.0,3.0,2.0,4.0,1.0,2.0,152.0,2
3060,53061.0,1.0,1.0,0.0,3.0,19.0,0.0,3.0,0.0,3.0,2.0,16.0,1.0,3.0,4.0,0.0,1.0,152.0,2
3061,53062.0,0.0,3.0,1.0,1.0,30.0,0.0,4.0,1.0,3.0,2.0,17.0,3.0,11.0,2.0,0.0,2.0,147.0,2
3062,53063.0,0.0,9.0,0.0,1.0,16.0,0.0,5.0,1.0,4.0,2.0,20.0,1.0,11.0,4.0,0.0,2.0,190.0,0
3063,53064.0,0.0,1.0,0.0,1.0,7.0,2.0,4.0,1.0,3.0,2.0,12.0,5.0,3.0,4.0,0.0,1.0,163.0,2
3064,53065.0,0.0,2.0,0.0,3.0,16.0,0.0,4.0,1.0,4.0,2.0,17.0,8.0,3.0,2.0,0.0,2.0,178.0,0
3065,53066.0,0.0,23.0,0.0,1.0,14.0,0.0,5.0,1.0,3.0,2.0,25.0,1.0,10.0,3.0,0.0,2.0,170.0,4
3066,53067.0,0.0,25.0,0.0,3.0,21.0,1.0,4.0,0.0,3.0,2.0,12.0,8.0,6.0,2.0,0.0,1.0,174.0,0
3067,53068.0,0.0,13.0,0.0,1.0,9.0,1.0,4.0,0.0,4.0,3.0,14.0,3.0,6.0,3.0,0.0,2.0,150.0,2
3068,53069.0,1.0,1.0,2.0,3.0,26.0,0.0,3.0,1.0,4.0,2.0,14.0,5.0,10.0,2.0,1.0,2.0,178.0,0
3069,53070.0,0.0,29.0,0.0,1.0,9.0,0.0,4.0,0.0,4.0,2.0,14.0,3.0,4.0,2.0,1.0,2.0,292.0,5
3070,53071.0,0.0,1.0,0.0,3.0,17.0,2.0,4.0,0.0,4.0,2.0,13.0,4.0,3.0,3.0,1.0,1.0,168.0,0
3071,53072.0,0.0,4.0,0.0,3.0,9.0,1.0,4.0,1.0,4.0,2.0,19.0,1.0,3.0,4.0,0.0,2.0,150.0,2
3072,53073.0,1.0,1.0,2.0,1.0,10.0,0.0,4.0,1.0,4.0,2.0,23.0,5.0,2.0,5.0,0.0,1.0,156.0,2
3073,53074.0,0.0,1.0,1.0,1.0,18.0,1.0,4.0,0.0,3.0,2.0,14.0,3.0,3.0,4.0,0.0,2.0,147.0,2
3074,53075.0,0.0,13.0,0.0,3.0,9.0,1.0,5.0,1.0,4.0,10.0,14.0,1.0,3.0,3.0,0.0,10.0,201.0,4
3075,53076.0,1.0,1.0,2.0,1.0,11.0,0.0,4.0,1.0,3.0,2.0,24.0,1.0,20.0,2.0,1.0,2.0,148.0,2
3076,53077.0,0.0,11.0,0.0,1.0,21.0,2.0,4.0,0.0,4.0,13.0,13.0,18.0,3.0,5.0,0.0,4.0,155.0,2
3077,53078.0,0.0,14.0,0.0,3.0,9.0,2.0,4.0,0.0,3.0,2.0,13.0,4.0,9.0,4.0,0.0,1.0,182.0,0
3078,53079.0,0.0,16.0,0.0,1.0,7.0,2.0,4.0,0.0,4.0,2.0,17.0,3.0,5.0,5.0,0.0,2.0,151.0,2
3079,53080.0,0.0,11.0,0.0,1.0,17.0,0.0,4.0,1.0,3.0,2.0,13.0,2.0,4.0,4.0,1.0,1.0,167.0,0
3080,53081.0,0.0,17.0,0.0,1.0,19.0,2.0,5.0,1.0,3.0,4.0,12.0,10.0,3.0,4.0,0.0,2.0,268.0,5
3081,53082.0,0.0,14.0,0.0,1.0,9.0,1.0,5.0,0.0,4.0,2.0,23.0,1.0,8.0,3.0,0.0,2.0,159.0,0
3082,53083.0,0.0,28.0,0.0,1.0,12.0,1.0,4.0,1.0,3.0,2.0,14.0,3.0,6.0,5.0,0.0,2.0,319.0,3
3083,53084.0,0.0,8.0,2.0,3.0,11.0,1.0,4.0,0.0,4.0,2.0,16.0,3.0,11.0,3.0,0.0,2.0,190.0,0
3084,53085.0,0.0,5.0,0.0,1.0,14.0,1.0,4.0,0.0,3.0,4.0,13.0,13.0,3.0,5.0,0.0,4.0,168.0,0
3085,53086.0,0.0,17.0,2.0,1.0,28.0,1.0,4.0,1.0,4.0,2.0,21.0,3.0,9.0,2.0,0.0,1.0,148.0,2
3086,53087.0,0.0,17.0,0.0,1.0,15.0,2.0,4.0,0.0,4.0,2.0,15.0,3.0,6.0,3.0,1.0,1.0,170.0,0
3087,53088.0,0.0,1.0,0.0,3.0,11.0,0.0,5.0,0.0,3.0,2.0,12.0,4.0,3.0,2.0,1.0,1.0,170.0,0
3088,53089.0,0.0,11.0,2.0,1.0,32.0,1.0,4.0,0.0,4.0,11.0,16.0,8.0,5.0,3.0,1.0,4.0,169.0,0
3089,53090.0,0.0,5.0,1.0,1.0,7.0,1.0,5.0,1.0,4.0,4.0,13.0,3.0,3.0,5.0,0.0,1.0,147.0,2
3090,53091.0,0.0,13.0,2.0,1.0,7.0,2.0,4.0,1.0,3.0,2.0,14.0,7.0,3.0,3.0,1.0,1.0,317.0,3
3091,53092.0,0.0,33.0,2.0,3.0,13.0,1.0,3.0,0.0,3.0,4.0,12.0,8.0,11.0,5.0,0.0,3.0,257.0,5
3092,53093.0,0.0,4.0,0.0,3.0,19.0,0.0,4.0,0.0,3.0,5.0,12.0,5.0,2.0,3.0,0.0,4.0,191.0,0
3093,53094.0,0.0,15.0,0.0,3.0,7.0,1.0,3.0,1.0,3.0,2.0,17.0,8.0,3.0,5.0,0.0,2.0,209.0,4
3094,53095.0,0.0,2.0,0.0,1.0,24.0,2.0,4.0,1.0,4.0,2.0,13.0,9.0,3.0,5.0,0.0,1.0,171.0,0
3095,53096.0,1.0,1.0,0.0,1.0,10.0,1.0,4.0,1.0,4.0,2.0,14.0,3.0,7.0,5.0,0.0,2.0,165.0,2
3096,53097.0,0.0,26.0,0.0,1.0,10.0,1.0,5.0,1.0,3.0,2.0,15.0,5.0,4.0,3.0,1.0,1.0,205.0,4
3097,53098.0,0.0,19.0,0.0,1.0,17.0,1.0,4.0,1.0,4.0,2.0,22.0,3.0,5.0,2.0,0.0,2.0,152.0,2
3098,53099.0,0.0,26.0,0.0,1.0,11.0,1.0,4.0,0.0,2.0,2.0,14.0,5.0,4.0,2.0,0.0,2.0,291.0,5
3099,53100.0,0.0,16.0,2.0,1.0,36.0,2.0,4.0,0.0,4.0,2.0,12.0,3.0,4.0,3.0,0.0,2.0,171.0,0
3100,53101.0,0.0,4.0,0.0,1.0,9.0,0.0,6.0,0.0,3.0,2.0,21.0,3.0,4.0,2.0,0.0,1.0,186.0,0
3101,53102.0,0.0,31.0,0.0,1.0,14.0,1.0,4.0,0.0,3.0,12.0,14.0,11.0,7.0,5.0,0.0,1.0,321.0,3
3102,53103.0,0.0,23.0,0.0,1.0,25.0,2.0,4.0,0.0,3.0,2.0,15.0,9.0,4.0,3.0,0.0,1.0,173.0,0
3103,53104.0,0.0,16.0,2.0,1.0,35.0,1.0,5.0,0.0,3.0,2.0,12.0,5.0,2.0,2.0,0.0,1.0,170.0,0
3104,53105.0,1.0,1.0,0.0,3.0,7.0,0.0,4.0,0.0,4.0,2.0,17.0,5.0,3.0,4.0,1.0,2.0,157.0,2
3105,53106.0,1.0,1.0,2.0,3.0,13.0,2.0,6.0,0.0,3.0,2.0,17.0,1.0,2.0,3.0,0.0,2.0,149.0,2
3106,53107.0,0.0,12.0,2.0,1.0,9.0,1.0,4.0,1.0,3.0,2.0,24.0,1.0,3.0,2.0,1.0,2.0,142.0,2
3107,53108.0,0.0,14.0,0.0,3.0,9.0,1.0,4.0,0.0,4.0,2.0,14.0,13.0,2.0,3.0,0.0,1.0,305.0,3
3108,53109.0,0.0,1.0,0.0,1.0,30.0,2.0,4.0,0.0,3.0,2.0,23.0,3.0,3.0,2.0,0.0,2.0,154.0,2
3109,53110.0,0.0,4.0,2.0,1.0,10.0,1.0,4.0,1.0,3.0,2.0,16.0,5.0,6.0,2.0,0.0,1.0,146.0,2
3110,53111.0,0.0,3.0,0.0,1.0,10.0,1.0,5.0,1.0,4.0,2.0,19.0,8.0,3.0,3.0,0.0,2.0,244.0,4
3111,53112.0,1.0,1.0,0.0,1.0,32.0,1.0,5.0,0.0,4.0,2.0,17.0,2.0,7.0,4.0,0.0,1.0,150.0,2
3112,53113.0,1.0,1.0,0.0,2.0,9.0,0.0,5.0,1.0,3.0,2.0,13.0,1.0,3.0,2.0,0.0,2.0,151.0,2
3113,53114.0,0.0,4.0,2.0,3.0,29.0,1.0,4.0,0.0,4.0,8.0,12.0,9.0,2.0,5.0,0.0,3.0,209.0,4
3114,53115.0,0.0,31.0,0.0,3.0,36.0,2.0,5.0,1.0,3.0,2.0,13.0,1.0,5.0,2.0,0.0,2.0,266.0,5
3115,53116.0,0.0,24.0,0.0,1.0,36.0,1.0,5.0,1.0,3.0,16.0,14.0,8.0,2.0,3.0,0.0,12.0,295.0,5
3116,53117.0,0.0,4.0,2.0,1.0,9.0,0.0,4.0,0.0,3.0,7.0,15.0,8.0,2.0,2.0,0.0,6.0,151.0,2
3117,53118.0,0.0,31.0,2.0,3.0,35.0,1.0,5.0,0.0,4.0,14.0,20.0,7.0,6.0,5.0,0.0,14.0,228.0,4
3118,53119.0,0.0,21.0,0.0,1.0,9.0,2.0,4.0,0.0,4.0,2.0,14.0,5.0,7.0,2.0,0.0,1.0,176.0,0
3119,53120.0,0.0,23.0,0.0,1.0,9.0,1.0,4.0,1.0,3.0,2.0,14.0,2.0,8.0,3.0,0.0,1.0,304.0,5
3120,53121.0,0.0,9.0,0.0,1.0,29.0,0.0,6.0,1.0,3.0,5.0,16.0,4.0,2.0,3.0,0.0,3.0,167.0,2
3121,53122.0,0.0,28.0,0.0,1.0,15.0,0.0,4.0,0.0,3.0,2.0,12.0,1.0,9.0,3.0,0.0,2.0,163.0,0
3122,53123.0,0.0,8.0,0.0,1.0,9.0,2.0,5.0,1.0,4.0,6.0,13.0,8.0,5.0,3.0,0.0,6.0,153.0,2
3123,53124.0,0.0,23.0,0.0,3.0,17.0,1.0,5.0,0.0,4.0,2.0,20.0,7.0,4.0,2.0,1.0,2.0,216.0,4
3124,53125.0,0.0,5.0,0.0,1.0,16.0,2.0,4.0,1.0,3.0,2.0,26.0,9.0,3.0,4.0,0.0,2.0,231.0,4
3125,53126.0,1.0,1.0,0.0,1.0,22.0,1.0,4.0,1.0,3.0,8.0,13.0,8.0,9.0,3.0,1.0,2.0,261.0,4
3126,53127.0,1.0,1.0,0.0,1.0,17.0,2.0,6.0,1.0,3.0,2.0,14.0,4.0,9.0,2.0,0.0,1.0,159.0,2
3127,53128.0,0.0,4.0,0.0,3.0,14.0,0.0,4.0,1.0,3.0,2.0,15.0,3.0,2.0,4.0,0.0,2.0,155.0,2
3128,53129.0,0.0,9.0,0.0,1.0,23.0,1.0,4.0,1.0,4.0,2.0,13.0,1.0,6.0,3.0,1.0,1.0,201.0,4
3129,53130.0,1.0,1.0,2.0,1.0,27.0,1.0,4.0,1.0,4.0,2.0,13.0,7.0,5.0,3.0,0.0,2.0,223.0,4
3130,53131.0,1.0,1.0,2.0,2.0,30.0,2.0,4.0,0.0,3.0,2.0,16.0,7.0,11.0,5.0,1.0,2.0,225.0,4
3131,53132.0,0.0,16.0,2.0,1.0,12.0,1.0,4.0,1.0,4.0,3.0,18.0,1.0,6.0,3.0,0.0,3.0,146.0,2
3132,53133.0,0.0,13.0,2.0,3.0,17.0,0.0,4.0,1.0,3.0,10.0,15.0,7.0,3.0,2.0,0.0,2.0,225.0,4
3133,53134.0,1.0,1.0,2.0,1.0,11.0,0.0,5.0,1.0,3.0,2.0,17.0,3.0,7.0,3.0,0.0,2.0,164.0,2
