,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,PreferedOrderCat,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,Cluster
3569,53570.0,0.0,31.0,0.0,3.0,14.0,2.0,2.0,1.0,3.0,2.0,19.0,10.0,0.0,2.0,2.0,1.0,1.0,177.0,0
3570,53571.0,0.0,6.0,2.0,1.0,20.0,1.0,5.0,0.0,4.0,3.0,21.0,3.0,2.0,3.0,4.0,0.0,1.0,152.0,0
3571,53572.0,0.0,6.0,2.0,1.0,9.0,0.0,4.0,0.0,3.0,2.0,15.0,8.0,0.0,6.0,3.0,1.0,2.0,175.0,0
3572,53573.0,0.0,13.0,0.0,1.0,7.0,2.0,6.0,0.0,4.0,8.0,22.0,3.0,4.0,4.0,5.0,1.0,6.0,228.0,0
3573,53574.0,0.0,7.0,0.0,1.0,16.0,1.0,4.0,1.0,3.0,5.0,14.0,11.0,2.0,2.0,2.0,0.0,2.0,153.0,0
3574,53575.0,0.0,14.0,0.0,3.0,17.0,2.0,5.0,0.0,3.0,2.0,13.0,4.0,0.0,9.0,4.0,0.0,2.0,194.0,0
3575,53576.0,0.0,1.0,0.0,3.0,17.0,0.0,4.0,1.0,3.0,2.0,15.0,2.0,0.0,2.0,2.0,0.0,1.0,175.0,0
3576,53577.0,0.0,4.0,0.0,1.0,7.0,1.0,4.0,1.0,4.0,6.0,22.0,8.0,2.0,2.0,4.0,1.0,2.0,161.0,0
3577,53578.0,0.0,16.0,2.0,1.0,33.0,1.0,4.0,0.0,3.0,2.0,18.0,1.0,4.0,5.0,5.0,1.0,1.0,257.0,0
3578,53579.0,0.0,9.0,2.0,3.0,15.0,1.0,5.0,0.0,4.0,5.0,12.0,3.0,4.0,6.0,2.0,1.0,3.0,229.0,0
3579,53580.0,0.0,1.0,1.0,1.0,21.0,1.0,4.0,1.0,3.0,7.0,15.0,9.0,2.0,3.0,5.0,1.0,3.0,147.0,0
3580,53581.0,0.0,28.0,2.0,1.0,7.0,2.0,4.0,0.0,3.0,2.0,18.0,3.0,4.0,9.0,3.0,0.0,2.0,230.0,0
3581,53582.0,0.0,18.0,1.0,1.0,9.0,1.0,2.0,0.0,4.0,8.0,14.0,8.0,2.0,3.0,2.0,0.0,7.0,145.0,0
3582,53583.0,1.0,1.0,2.0,1.0,17.0,0.0,5.0,0.0,4.0,2.0,26.0,1.0,2.0,3.0,4.0,1.0,2.0,144.0,0
3583,53584.0,0.0,3.0,0.0,1.0,7.0,2.0,4.0,0.0,4.0,2.0,16.0,3.0,2.0,3.0,2.0,0.0,1.0,163.0,0
3584,53585.0,0.0,28.0,0.0,1.0,10.0,1.0,4.0,1.0,3.0,2.0,15.0,10.0,5.0,5.0,2.0,0.0,2.0,303.0,0
3585,53586.0,0.0,5.0,0.0,1.0,18.0,1.0,4.0,1.0,4.0,2.0,13.0,2.0,0.0,3.0,5.0,1.0,1.0,193.0,0
3586,53587.0,0.0,5.0,0.0,1.0,31.0,0.0,5.0,0.0,4.0,2.0,20.0,9.0,0.0,3.0,5.0,0.0,1.0,193.0,0
3587,53588.0,0.0,31.0,0.0,3.0,10.0,0.0,5.0,0.0,3.0,2.0,18.0,6.0,0.0,7.0,2.0,0.0,1.0,177.0,0
3588,53589.0,0.0,17.0,0.0,1.0,10.0,1.0,6.0,1.0,4.0,2.0,15.0,8.0,3.0,5.0,2.0,0.0,2.0,322.0,0
3589,53590.0,0.0,23.0,0.0,1.0,11.0,1.0,5.0,1.0,3.0,2.0,15.0,1.0,3.0,4.0,3.0,0.0,1.0,312.0,0
3590,53591.0,0.0,13.0,2.0,1.0,10.0,1.0,4.0,1.0,3.0,2.0,13.0,8.0,2.0,3.0,4.0,0.0,2.0,162.0,0
3591,53592.0,0.0,22.0,0.0,1.0,9.0,0.0,2.0,1.0,4.0,2.0,12.0,1.0,2.0,7.0,4.0,0.0,1.0,151.0,0
3592,53593.0,0.0,1.0,0.0,1.0,11.0,2.0,4.0,1.0,4.0,2.0,12.0,4.0,2.0,3.0,3.0,0.0,2.0,150.0,0
3593,53594.0,0.0,3.0,0.0,1.0,14.0,2.0,4.0,1.0,3.0,2.0,12.0,1.0,0.0,3.0,2.0,1.0,1.0,191.0,0
3594,53595.0,0.0,22.0,0.0,1.0,7.0,0.0,5.0,1.0,4.0,2.0,15.0,1.0,3.0,8.0,2.0,0.0,2.0,308.0,0
3595,53596.0,0.0,3.0,0.0,1.0,7.0,2.0,5.0,0.0,3.0,2.0,15.0,8.0,5.0,5.0,2.0,0.0,1.0,286.0,0
3596,53597.0,0.0,8.0,0.0,1.0,27.0,1.0,2.0,0.0,3.0,2.0,18.0,1.0,2.0,2.0,3.0,0.0,2.0,151.0,0
3597,53598.0,0.0,18.0,0.0,3.0,12.0,1.0,4.0,1.0,3.0,4.0,15.0,11.0,3.0,9.0,4.0,0.0,2.0,307.0,0
3598,53599.0,0.0,7.0,0.0,3.0,17.0,2.0,2.0,1.0,3.0,2.0,15.0,9.0,4.0,2.0,3.0,1.0,2.0,209.0,0
3599,53600.0,0.0,1.0,0.0,1.0,32.0,0.0,2.0,0.0,3.0,2.0,13.0,2.0,2.0,3.0,2.0,1.0,2.0,155.0,0
3600,53601.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,3.0,2.0,23.0,2.0,2.0,3.0,3.0,0.0,1.0,137.0,0
3601,53602.0,1.0,1.0,2.0,3.0,31.0,0.0,6.0,1.0,4.0,2.0,15.0,1.0,2.0,3.0,2.0,1.0,2.0,136.0,0
3602,53603.0,0.0,1.0,0.0,1.0,11.0,0.0,4.0,1.0,3.0,3.0,21.0,3.0,2.0,3.0,2.0,1.0,1.0,154.0,0
3603,53604.0,1.0,9.0,0.0,3.0,9.0,0.0,6.0,0.0,4.0,2.0,15.0,12.0,3.0,4.0,4.0,1.0,1.0,313.0,0
3604,53605.0,0.0,29.0,2.0,1.0,15.0,2.0,5.0,1.0,3.0,16.0,16.0,1.0,5.0,3.0,4.0,1.0,4.0,261.0,0
3605,53606.0,1.0,1.0,2.0,1.0,17.0,0.0,5.0,0.0,3.0,3.0,21.0,3.0,2.0,3.0,3.0,0.0,3.0,151.0,0
3606,53607.0,0.0,23.0,0.0,3.0,11.0,1.0,5.0,0.0,3.0,2.0,15.0,9.0,3.0,4.0,4.0,0.0,2.0,313.0,0
3607,53608.0,0.0,8.0,0.0,3.0,9.0,0.0,4.0,0.0,3.0,2.0,13.0,3.0,0.0,2.0,5.0,1.0,2.0,170.0,0
3608,53609.0,0.0,25.0,2.0,3.0,16.0,2.0,4.0,1.0,3.0,12.0,25.0,11.0,3.0,6.0,4.0,1.0,3.0,323.0,0
3609,53610.0,0.0,31.0,0.0,1.0,25.0,0.0,4.0,1.0,4.0,6.0,13.0,3.0,4.0,8.0,2.0,0.0,2.0,230.0,0
3610,53611.0,0.0,8.0,2.0,1.0,26.0,2.0,4.0,0.0,3.0,6.0,14.0,11.0,0.0,6.0,4.0,0.0,4.0,169.0,0
3611,53612.0,0.0,2.0,2.0,1.0,7.0,0.0,4.0,1.0,3.0,2.0,12.0,3.0,2.0,2.0,3.0,1.0,1.0,147.0,0
3612,53613.0,0.0,18.0,0.0,1.0,11.0,2.0,2.0,1.0,4.0,15.0,15.0,14.0,3.0,3.0,5.0,0.0,2.0,317.0,0
3613,53614.0,0.0,8.0,2.0,2.0,18.0,1.0,5.0,1.0,3.0,2.0,12.0,9.0,0.0,6.0,4.0,0.0,1.0,170.0,0
3614,53615.0,0.0,9.0,0.0,1.0,13.0,1.0,4.0,1.0,4.0,3.0,15.0,3.0,2.0,2.0,3.0,1.0,2.0,160.0,0
3615,53616.0,0.0,16.0,1.0,1.0,14.0,1.0,2.0,0.0,4.0,2.0,17.0,1.0,0.0,8.0,4.0,1.0,1.0,149.0,0
3616,53617.0,0.0,17.0,0.0,3.0,11.0,0.0,5.0,0.0,3.0,16.0,15.0,3.0,4.0,5.0,2.0,0.0,11.0,227.0,0
3617,53618.0,0.0,13.0,0.0,1.0,9.0,0.0,4.0,0.0,3.0,6.0,12.0,13.0,0.0,11.0,4.0,1.0,5.0,179.0,0
3618,53619.0,1.0,8.0,0.0,1.0,22.0,1.0,4.0,0.0,4.0,2.0,12.0,6.0,4.0,3.0,2.0,0.0,1.0,205.0,0
3619,53620.0,0.0,2.0,2.0,1.0,9.0,1.0,5.0,1.0,3.0,3.0,13.0,3.0,2.0,3.0,2.0,1.0,3.0,164.0,0
3620,53621.0,0.0,25.0,2.0,1.0,13.0,0.0,5.0,0.0,3.0,8.0,15.0,8.0,2.0,2.0,3.0,0.0,8.0,153.0,0
3621,53622.0,0.0,4.0,2.0,1.0,16.0,0.0,4.0,0.0,4.0,2.0,19.0,8.0,0.0,9.0,3.0,1.0,2.0,172.0,0
3622,53623.0,1.0,1.0,0.0,1.0,14.0,2.0,4.0,0.0,3.0,8.0,14.0,8.0,2.0,5.0,3.0,1.0,2.0,158.0,0
3623,53624.0,0.0,2.0,1.0,1.0,7.0,0.0,4.0,1.0,3.0,2.0,12.0,3.0,2.0,4.0,5.0,0.0,1.0,146.0,0
3624,53625.0,0.0,1.0,1.0,1.0,7.0,0.0,4.0,0.0,3.0,3.0,19.0,2.0,2.0,3.0,4.0,0.0,2.0,146.0,0
3625,53626.0,0.0,6.0,0.0,3.0,15.0,1.0,2.0,1.0,3.0,2.0,16.0,9.0,0.0,3.0,2.0,0.0,1.0,187.0,0
3626,53627.0,0.0,19.0,2.0,1.0,32.0,0.0,4.0,0.0,3.0,2.0,15.0,1.0,3.0,5.0,4.0,0.0,2.0,306.0,0
3627,53628.0,0.0,13.0,0.0,1.0,20.0,2.0,5.0,0.0,4.0,16.0,15.0,3.0,5.0,8.0,4.0,1.0,14.0,296.0,0
3628,53629.0,0.0,31.0,1.0,1.0,30.0,2.0,4.0,1.0,3.0,3.0,13.0,3.0,2.0,3.0,3.0,0.0,3.0,149.0,0
3629,53630.0,1.0,1.0,0.0,1.0,14.0,1.0,4.0,1.0,4.0,2.0,19.0,2.0,0.0,3.0,3.0,0.0,2.0,174.0,0
3630,53631.0,1.0,3.0,0.0,1.0,30.0,0.0,4.0,1.0,4.0,2.0,14.0,4.0,2.0,2.0,5.0,0.0,1.0,164.0,0
3631,53632.0,0.0,4.0,0.0,1.0,13.0,1.0,5.0,0.0,3.0,7.0,13.0,8.0,0.0,2.0,2.0,0.0,6.0,171.0,0
3632,53633.0,0.0,13.0,0.0,1.0,17.0,1.0,4.0,0.0,4.0,2.0,13.0,8.0,4.0,5.0,3.0,0.0,1.0,196.0,0
3633,53634.0,0.0,23.0,0.0,2.0,7.0,0.0,4.0,0.0,3.0,6.0,13.0,8.0,2.0,8.0,5.0,0.0,4.0,159.0,0
3634,53635.0,0.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,3.0,8.0,12.0,6.0,0.0,2.0,2.0,0.0,8.0,192.0,0
3635,53636.0,0.0,24.0,0.0,1.0,35.0,1.0,4.0,0.0,3.0,2.0,15.0,3.0,5.0,6.0,5.0,1.0,1.0,294.0,0
3636,53637.0,1.0,4.0,0.0,3.0,32.0,0.0,5.0,1.0,3.0,2.0,13.0,3.0,4.0,4.0,4.0,1.0,1.0,216.0,0
3637,53638.0,1.0,16.0,0.0,3.0,12.0,0.0,4.0,1.0,4.0,8.0,20.0,3.0,4.0,11.0,4.0,1.0,6.0,209.0,0
3638,53639.0,0.0,4.0,0.0,1.0,24.0,1.0,4.0,0.0,4.0,2.0,24.0,9.0,4.0,3.0,5.0,1.0,1.0,244.0,0
3639,53640.0,0.0,13.0,0.0,1.0,25.0,0.0,4.0,1.0,3.0,2.0,12.0,8.0,0.0,2.0,3.0,0.0,1.0,170.0,0
3640,53641.0,0.0,5.0,2.0,3.0,9.0,2.0,4.0,0.0,3.0,10.0,20.0,3.0,4.0,3.0,3.0,1.0,4.0,224.0,0
3641,53642.0,0.0,15.0,2.0,3.0,17.0,0.0,6.0,1.0,3.0,12.0,14.0,10.0,0.0,3.0,4.0,0.0,4.0,187.0,0
3642,53643.0,1.0,1.0,2.0,3.0,7.0,0.0,4.0,0.0,3.0,3.0,12.0,3.0,2.0,3.0,4.0,1.0,2.0,148.0,0
3643,53644.0,1.0,8.0,1.0,1.0,10.0,1.0,4.0,1.0,3.0,2.0,13.0,3.0,2.0,6.0,5.0,0.0,2.0,149.0,0
3644,53645.0,0.0,16.0,2.0,1.0,9.0,1.0,4.0,1.0,3.0,3.0,15.0,11.0,5.0,2.0,3.0,1.0,1.0,304.0,0
3645,53646.0,0.0,29.0,0.0,1.0,9.0,1.0,6.0,0.0,3.0,10.0,15.0,12.0,3.0,6.0,3.0,0.0,6.0,317.0,0
3646,53647.0,0.0,33.0,0.0,2.0,15.0,0.0,4.0,1.0,3.0,8.0,15.0,8.0,3.0,8.0,4.0,0.0,2.0,322.0,0
3647,53648.0,0.0,14.0,2.0,1.0,23.0,2.0,4.0,1.0,4.0,2.0,17.0,1.0,2.0,11.0,3.0,0.0,2.0,160.0,0
3648,53649.0,0.0,8.0,0.0,1.0,16.0,2.0,4.0,1.0,3.0,2.0,12.0,3.0,4.0,2.0,2.0,0.0,2.0,210.0,0
3649,53650.0,0.0,14.0,0.0,1.0,9.0,0.0,4.0,1.0,4.0,9.0,14.0,9.0,0.0,3.0,2.0,0.0,4.0,172.0,0
3650,53651.0,0.0,15.0,2.0,3.0,7.0,2.0,4.0,0.0,4.0,2.0,18.0,8.0,0.0,2.0,5.0,0.0,1.0,166.0,0
3651,53652.0,0.0,9.0,2.0,1.0,11.0,0.0,4.0,1.0,3.0,2.0,12.0,2.0,0.0,3.0,3.0,1.0,2.0,167.0,0
3652,53653.0,0.0,25.0,0.0,2.0,12.0,2.0,4.0,1.0,3.0,2.0,12.0,11.0,5.0,3.0,4.0,1.0,1.0,265.0,0
3653,53654.0,0.0,12.0,0.0,3.0,9.0,2.0,4.0,0.0,3.0,2.0,16.0,8.0,0.0,5.0,5.0,0.0,1.0,194.0,0
3654,53655.0,0.0,8.0,0.0,3.0,22.0,0.0,4.0,0.0,4.0,10.0,13.0,7.0,0.0,3.0,5.0,0.0,2.0,186.0,0
3655,53656.0,0.0,1.0,0.0,1.0,26.0,1.0,4.0,1.0,4.0,2.0,12.0,3.0,2.0,5.0,2.0,0.0,2.0,162.0,0
3656,53657.0,1.0,21.0,0.0,1.0,14.0,1.0,5.0,0.0,3.0,6.0,15.0,3.0,4.0,9.0,5.0,1.0,5.0,225.0,0
3657,53658.0,0.0,14.0,1.0,1.0,7.0,1.0,4.0,1.0,3.0,2.0,23.0,4.0,2.0,5.0,4.0,0.0,2.0,149.0,0
3658,53659.0,0.0,13.0,2.0,3.0,14.0,1.0,2.0,0.0,3.0,7.0,17.0,14.0,0.0,4.0,5.0,0.0,6.0,171.0,0
3659,53660.0,0.0,22.0,0.0,1.0,11.0,0.0,4.0,1.0,3.0,2.0,12.0,9.0,4.0,3.0,2.0,0.0,2.0,204.0,0
3660,53661.0,0.0,1.0,0.0,3.0,18.0,1.0,2.0,0.0,4.0,2.0,15.0,1.0,2.0,10.0,2.0,0.0,2.0,150.0,0
3661,53662.0,0.0,25.0,0.0,1.0,18.0,0.0,5.0,0.0,3.0,2.0,17.0,4.0,5.0,5.0,4.0,0.0,1.0,256.0,0
3662,53663.0,0.0,1.0,2.0,1.0,7.0,0.0,4.0,0.0,4.0,2.0,16.0,1.0,2.0,3.0,2.0,0.0,2.0,141.0,0
3663,53664.0,0.0,9.0,0.0,1.0,7.0,1.0,5.0,0.0,3.0,2.0,13.0,1.0,0.0,2.0,2.0,0.0,2.0,179.0,0
3664,53665.0,0.0,1.0,2.0,3.0,9.0,0.0,6.0,1.0,3.0,2.0,21.0,1.0,0.0,5.0,2.0,0.0,2.0,176.0,0
3665,53666.0,1.0,19.0,0.0,3.0,20.0,0.0,2.0,1.0,3.0,4.0,18.0,9.0,5.0,8.0,3.0,1.0,1.0,262.0,0
3666,53667.0,0.0,33.0,0.0,1.0,30.0,1.0,4.0,1.0,4.0,2.0,13.0,10.0,5.0,6.0,4.0,1.0,12.0,259.0,0
3667,53668.0,0.0,8.0,2.0,1.0,33.0,2.0,5.0,0.0,4.0,2.0,21.0,1.0,2.0,3.0,3.0,0.0,2.0,145.0,0
3668,53669.0,0.0,14.0,0.0,1.0,9.0,2.0,2.0,0.0,3.0,12.0,21.0,9.0,0.0,7.0,3.0,0.0,6.0,189.0,0
3669,53670.0,0.0,8.0,0.0,1.0,36.0,1.0,4.0,1.0,3.0,8.0,14.0,8.0,0.0,6.0,3.0,0.0,1.0,179.0,0
3670,53671.0,1.0,1.0,2.0,3.0,9.0,0.0,5.0,0.0,3.0,2.0,15.0,1.0,2.0,9.0,2.0,0.0,1.0,153.0,0
3671,53672.0,1.0,1.0,2.0,3.0,25.0,1.0,4.0,0.0,4.0,4.0,19.0,3.0,0.0,2.0,3.0,1.0,4.0,171.0,0
3672,53673.0,0.0,12.0,2.0,1.0,14.0,2.0,2.0,1.0,3.0,2.0,12.0,4.0,2.0,3.0,3.0,0.0,1.0,151.0,0
3673,53674.0,0.0,8.0,0.0,1.0,9.0,0.0,4.0,0.0,4.0,5.0,12.0,12.0,0.0,3.0,2.0,0.0,2.0,192.0,0
3674,53675.0,0.0,2.0,0.0,3.0,33.0,1.0,5.0,1.0,3.0,2.0,12.0,5.0,0.0,3.0,5.0,0.0,2.0,172.0,0
3675,53676.0,1.0,1.0,0.0,1.0,29.0,1.0,4.0,1.0,4.0,7.0,16.0,8.0,0.0,3.0,3.0,1.0,4.0,187.0,0
3676,53677.0,0.0,13.0,0.0,3.0,28.0,1.0,5.0,1.0,3.0,2.0,13.0,5.0,0.0,5.0,2.0,1.0,1.0,186.0,0
3677,53678.0,0.0,25.0,2.0,3.0,9.0,1.0,4.0,1.0,3.0,4.0,12.0,3.0,4.0,4.0,4.0,0.0,1.0,231.0,0
3678,53679.0,0.0,15.0,2.0,1.0,29.0,2.0,4.0,0.0,4.0,4.0,15.0,4.0,0.0,5.0,2.0,1.0,1.0,180.0,0
3679,53680.0,0.0,11.0,0.0,1.0,11.0,1.0,4.0,1.0,3.0,2.0,16.0,4.0,2.0,9.0,3.0,1.0,2.0,155.0,0
3680,53681.0,0.0,7.0,2.0,3.0,12.0,1.0,4.0,1.0,4.0,2.0,14.0,3.0,0.0,8.0,2.0,0.0,2.0,225.0,0
3681,53682.0,0.0,6.0,0.0,3.0,9.0,1.0,4.0,1.0,3.0,2.0,14.0,3.0,0.0,2.0,4.0,1.0,1.0,166.0,0
3682,53683.0,0.0,13.0,2.0,1.0,32.0,1.0,4.0,1.0,4.0,2.0,22.0,6.0,4.0,5.0,3.0,0.0,1.0,234.0,0
3683,53684.0,0.0,1.0,0.0,3.0,25.0,1.0,2.0,1.0,4.0,2.0,12.0,3.0,0.0,4.0,3.0,0.0,1.0,187.0,0
3684,53685.0,0.0,26.0,2.0,1.0,35.0,1.0,2.0,0.0,3.0,2.0,12.0,3.0,5.0,4.0,3.0,1.0,1.0,257.0,0
3685,53686.0,0.0,17.0,0.0,1.0,13.0,0.0,5.0,0.0,4.0,2.0,15.0,9.0,0.0,3.0,3.0,1.0,2.0,166.0,0
3686,53687.0,0.0,1.0,0.0,3.0,17.0,1.0,5.0,0.0,4.0,5.0,12.0,5.0,0.0,3.0,2.0,1.0,3.0,183.0,0
3687,53688.0,1.0,1.0,1.0,1.0,24.0,0.0,4.0,0.0,3.0,8.0,14.0,8.0,2.0,3.0,3.0,1.0,4.0,149.0,0
3688,53689.0,0.0,1.0,0.0,1.0,9.0,0.0,5.0,1.0,3.0,2.0,13.0,2.0,2.0,2.0,2.0,0.0,1.0,164.0,0
3689,53690.0,0.0,16.0,0.0,2.0,17.0,1.0,4.0,0.0,3.0,2.0,15.0,10.0,5.0,2.0,5.0,0.0,1.0,293.0,0
3690,53691.0,0.0,26.0,0.0,1.0,15.0,1.0,4.0,0.0,3.0,2.0,14.0,5.0,2.0,11.0,5.0,0.0,2.0,155.0,0
3691,53692.0,0.0,11.0,0.0,1.0,18.0,0.0,4.0,0.0,4.0,2.0,19.0,3.0,2.0,6.0,3.0,0.0,1.0,161.0,0
3692,53693.0,0.0,9.0,2.0,1.0,25.0,0.0,4.0,1.0,3.0,3.0,12.0,3.0,4.0,4.0,2.0,0.0,1.0,219.0,0
3693,53694.0,0.0,1.0,0.0,1.0,7.0,1.0,4.0,1.0,3.0,2.0,12.0,3.0,2.0,6.0,2.0,0.0,2.0,157.0,0
3694,53695.0,0.0,1.0,0.0,1.0,14.0,0.0,2.0,1.0,4.0,2.0,13.0,8.0,2.0,2.0,5.0,0.0,2.0,161.0,0
3695,53696.0,0.0,3.0,0.0,2.0,24.0,0.0,5.0,1.0,3.0,2.0,14.0,10.0,4.0,3.0,5.0,0.0,1.0,205.0,0
3696,53697.0,1.0,1.0,2.0,1.0,35.0,0.0,5.0,1.0,4.0,2.0,21.0,4.0,0.0,5.0,5.0,0.0,1.0,168.0,0
3697,53698.0,1.0,1.0,2.0,1.0,21.0,0.0,4.0,0.0,3.0,8.0,13.0,8.0,4.0,2.0,2.0,1.0,3.0,201.0,0
3698,53699.0,0.0,28.0,0.0,1.0,7.0,0.0,4.0,0.0,3.0,13.0,15.0,8.0,5.0,8.0,2.0,0.0,6.0,298.0,0
3699,53700.0,0.0,31.0,0.0,1.0,7.0,1.0,4.0,0.0,4.0,2.0,15.0,6.0,3.0,5.0,5.0,1.0,2.0,322.0,0
3700,53701.0,0.0,29.0,0.0,1.0,7.0,2.0,2.0,1.0,3.0,2.0,14.0,1.0,5.0,4.0,2.0,0.0,1.0,272.0,0
3701,53702.0,0.0,13.0,0.0,3.0,10.0,0.0,4.0,0.0,3.0,2.0,17.0,3.0,0.0,5.0,4.0,1.0,1.0,218.0,0
3702,53703.0,1.0,1.0,2.0,3.0,7.0,0.0,6.0,0.0,3.0,2.0,13.0,1.0,2.0,3.0,3.0,0.0,2.0,139.0,0
3703,53704.0,0.0,4.0,0.0,3.0,14.0,2.0,4.0,0.0,4.0,2.0,15.0,3.0,0.0,9.0,5.0,0.0,2.0,173.0,0
3704,53705.0,0.0,5.0,0.0,1.0,15.0,0.0,4.0,0.0,4.0,2.0,12.0,1.0,5.0,5.0,4.0,0.0,1.0,289.0,0
3705,53706.0,0.0,8.0,2.0,1.0,7.0,2.0,4.0,1.0,4.0,2.0,15.0,4.0,2.0,7.0,5.0,0.0,2.0,155.0,0
3706,53707.0,1.0,1.0,1.0,1.0,15.0,0.0,5.0,0.0,3.0,2.0,13.0,1.0,2.0,3.0,4.0,0.0,1.0,138.0,0
3707,53708.0,0.0,1.0,1.0,1.0,18.0,1.0,4.0,1.0,4.0,2.0,15.0,5.0,2.0,2.0,5.0,0.0,2.0,146.0,0
3708,53709.0,0.0,13.0,0.0,1.0,11.0,0.0,5.0,1.0,3.0,2.0,17.0,9.0,0.0,3.0,2.0,0.0,2.0,183.0,0
3709,53710.0,0.0,13.0,0.0,3.0,23.0,1.0,5.0,0.0,4.0,2.0,14.0,3.0,0.0,6.0,5.0,0.0,2.0,181.0,0
3710,53711.0,0.0,21.0,0.0,1.0,7.0,1.0,4.0,1.0,4.0,2.0,13.0,3.0,2.0,9.0,2.0,0.0,2.0,159.0,0
3711,53712.0,1.0,1.0,0.0,3.0,16.0,1.0,5.0,1.0,4.0,3.0,13.0,3.0,2.0,5.0,5.0,0.0,2.0,169.0,0
3712,53713.0,0.0,11.0,2.0,1.0,12.0,0.0,2.0,1.0,3.0,2.0,15.0,4.0,2.0,2.0,3.0,0.0,2.0,160.0,0
3713,53714.0,0.0,33.0,1.0,1.0,7.0,1.0,4.0,0.0,3.0,2.0,23.0,1.0,2.0,4.0,5.0,0.0,2.0,146.0,0
3714,53715.0,0.0,21.0,0.0,1.0,9.0,1.0,4.0,0.0,3.0,6.0,15.0,7.0,5.0,5.0,3.0,0.0,4.0,297.0,0
3715,53716.0,0.0,1.0,0.0,3.0,11.0,1.0,4.0,0.0,3.0,2.0,13.0,4.0,0.0,3.0,3.0,1.0,2.0,167.0,0
3716,53717.0,0.0,6.0,0.0,3.0,14.0,1.0,4.0,1.0,4.0,2.0,13.0,3.0,0.0,6.0,2.0,0.0,2.0,217.0,0
3717,53718.0,0.0,8.0,0.0,1.0,7.0,1.0,5.0,0.0,3.0,2.0,18.0,3.0,2.0,7.0,4.0,0.0,2.0,158.0,0
3718,53719.0,0.0,15.0,1.0,1.0,12.0,1.0,2.0,1.0,3.0,2.0,13.0,4.0,2.0,4.0,3.0,1.0,2.0,146.0,0
3719,53720.0,0.0,14.0,2.0,1.0,16.0,2.0,4.0,1.0,3.0,2.0,12.0,8.0,0.0,5.0,3.0,0.0,2.0,165.0,0
3720,53721.0,0.0,5.0,0.0,3.0,15.0,2.0,4.0,1.0,3.0,2.0,19.0,10.0,4.0,3.0,2.0,0.0,3.0,233.0,0
3721,53722.0,1.0,13.0,0.0,3.0,16.0,2.0,4.0,1.0,3.0,5.0,12.0,3.0,4.0,6.0,1.0,0.0,1.0,226.0,0
3722,53723.0,1.0,3.0,2.0,1.0,9.0,0.0,5.0,0.0,3.0,2.0,24.0,1.0,2.0,4.0,5.0,1.0,1.0,161.0,0
3723,53724.0,1.0,1.0,2.0,1.0,7.0,0.0,2.0,0.0,4.0,5.0,12.0,8.0,4.0,3.0,4.0,0.0,4.0,199.0,0
3724,53725.0,0.0,19.0,0.0,1.0,27.0,2.0,6.0,1.0,4.0,2.0,19.0,8.0,4.0,4.0,5.0,1.0,1.0,234.0,0
3725,53726.0,0.0,5.0,1.0,2.0,15.0,0.0,2.0,0.0,4.0,2.0,19.0,3.0,2.0,11.0,4.0,0.0,1.0,146.0,0
3726,53727.0,1.0,1.0,2.0,1.0,9.0,1.0,4.0,1.0,4.0,3.0,14.0,3.0,2.0,8.0,1.0,1.0,3.0,162.0,0
3727,53728.0,0.0,19.0,0.0,1.0,36.0,1.0,4.0,1.0,3.0,2.0,19.0,3.0,4.0,6.0,1.0,1.0,2.0,219.0,0
3728,53729.0,0.0,22.0,0.0,3.0,14.0,2.0,4.0,1.0,4.0,3.0,12.0,3.0,0.0,6.0,5.0,0.0,2.0,180.0,0
3729,53730.0,1.0,1.0,0.0,2.0,16.0,1.0,4.0,0.0,3.0,3.0,16.0,3.0,2.0,3.0,3.0,0.0,2.0,152.0,0
3730,53731.0,0.0,14.0,2.0,1.0,15.0,2.0,5.0,1.0,3.0,5.0,12.0,9.0,4.0,4.0,4.0,0.0,1.0,263.0,0
3731,53732.0,0.0,2.0,0.0,3.0,12.0,0.0,4.0,1.0,3.0,2.0,19.0,3.0,0.0,2.0,5.0,0.0,2.0,210.0,0
3732,53733.0,0.0,18.0,2.0,1.0,12.0,0.0,5.0,1.0,3.0,2.0,15.0,4.0,2.0,5.0,3.0,0.0,1.0,157.0,0
3733,53734.0,0.0,27.0,0.0,1.0,9.0,0.0,2.0,1.0,3.0,9.0,13.0,9.0,5.0,6.0,4.0,0.0,1.0,291.0,0
3734,53735.0,0.0,23.0,0.0,1.0,12.0,1.0,4.0,1.0,4.0,2.0,15.0,3.0,0.0,4.0,3.0,0.0,1.0,192.0,0
3735,53736.0,0.0,14.0,1.0,1.0,9.0,2.0,4.0,1.0,4.0,2.0,15.0,3.0,2.0,4.0,3.0,0.0,1.0,148.0,0
3736,53737.0,0.0,18.0,0.0,1.0,27.0,0.0,4.0,1.0,3.0,2.0,14.0,4.0,2.0,3.0,4.0,0.0,2.0,159.0,0
